uc_id,day_valid_frac_core,day_valid_frac_ring10_20,night_valid_frac_core,night_valid_frac_ring10_20,retain_day_fullperiod,retain_night_fullperiod,retain_either_fullperiod
6381,0.9706994328922496,0.9867674858223062,0.9820415879017014,0.997164461247637,True,True,True
6382,0.9395085066162571,0.9735349716446124,0.8931947069943289,0.9357277882797732,True,True,True
6383,0.9603024574669187,0.9612476370510397,0.9782608695652174,0.9782608695652174,True,True,True
6386,0.998109640831758,0.999054820415879,0.997164461247637,0.998109640831758,True,True,True
6388,0.555765595463138,0.668241965973535,0.5623818525519849,0.6814744801512287,True,True,True
6394,0.6739130434782609,0.889413988657845,0.5415879017013232,0.7920604914933838,True,True,True
6396,0.9735349716446124,0.944234404536862,0.9243856332703214,0.8279773156899811,True,True,True
6397,0.9886578449905482,0.994328922495274,0.996219281663516,0.997164461247637,True,True,True
6398,0.943289224952741,0.9499054820415879,0.8809073724007561,0.8998109640831758,True,True,True
6399,0.46408317580340264,0.5765595463137996,0.6238185255198487,0.7561436672967864,False,True,True
64,0.3856332703213611,0.7126654064272212,0.7381852551984878,0.8865784499054821,False,True,True
640,0.997164461247637,0.998109640831758,0.998109640831758,0.998109640831758,True,True,True
6401,0.9933837429111532,0.999054820415879,0.9924385633270322,0.998109640831758,True,True,True
6403,0.5500945179584121,0.8724007561436673,0.5614366729678639,0.9149338374291115,True,True,True
6404,0.9272211720226843,0.8629489603024575,0.9763705103969754,0.9489603024574669,True,True,True
6407,0.7939508506616257,0.7684310018903592,0.8223062381852552,0.8289224952741021,True,True,True
6408,0.6049149338374291,0.7533081285444234,0.7164461247637051,0.7570888468809074,True,True,True
6412,0.9763705103969754,0.9933837429111532,0.9867674858223062,0.997164461247637,True,True,True
6414,0.4924385633270321,0.5803402646502835,0.6058601134215501,0.6909262759924386,False,True,True
6416,0.997164461247637,0.999054820415879,0.998109640831758,0.998109640831758,True,True,True
6418,0.5926275992438563,0.8109640831758034,0.6030245746691871,0.8449905482041588,True,True,True
642,0.6540642722117203,0.9829867674858223,0.6739130434782609,0.9933837429111532,True,True,True
6422,0.834593572778828,0.9499054820415879,0.8809073724007561,0.9867674858223062,True,True,True
6424,0.3724007561436673,0.5510396975425331,0.3733459357277883,0.554820415879017,False,False,False
6426,0.8705103969754253,0.8648393194706995,0.8137996219281664,0.7901701323251418,True,True,True
6427,0.9706994328922496,0.9877126654064272,0.9792060491493384,0.997164461247637,True,True,True
6428,0.8837429111531191,0.9688090737240076,0.8979206049149339,0.9754253308128544,True,True,True
6429,0.30245746691871456,0.46408317580340264,0.500945179584121,0.6190926275992439,False,True,True
643,0.9234404536862004,0.9669187145557656,0.8865784499054821,0.9508506616257089,True,True,True
6431,0.995274102079395,0.999054820415879,0.997164461247637,0.998109640831758,True,True,True
6433,0.5793950850661626,0.7892249527410208,0.5982986767485823,0.8355387523629489,True,True,True
6437,0.30245746691871456,0.6748582230623819,0.3279773156899811,0.7003780718336484,False,False,False
644,0.9546313799621928,0.9801512287334594,0.9527410207939508,0.9867674858223062,True,True,True
6440,0.5066162570888468,0.9253308128544423,0.35255198487712663,0.5519848771266541,True,False,True
6441,0.9725897920604915,0.8790170132325141,0.9706994328922496,0.9319470699432892,True,True,True
6442,0.8553875236294896,0.9867674858223062,0.8657844990548205,0.997164461247637,True,True,True
6443,0.9395085066162571,0.8941398865784499,0.8865784499054821,0.8355387523629489,True,True,True
6448,0.5926275992438563,0.7391304347826086,0.6049149338374291,0.7731568998109641,True,True,True
6449,0.8043478260869565,0.9914933837429112,0.7712665406427222,0.9706994328922496,True,True,True
645,0.9281663516068053,0.9546313799621928,0.7107750472589792,0.7268431001890359,True,True,True
6452,0.9196597353497165,0.8742911153119093,0.9669187145557656,0.9017013232514177,True,True,True
6456,0.9536862003780718,0.9697542533081286,0.9574669187145558,0.9678638941398866,True,True,True
6457,0.7930056710775047,0.8686200378071833,0.7854442344045368,0.8553875236294896,True,True,True
6458,0.9678638941398866,0.9527410207939508,0.9139886578449905,0.9187145557655955,True,True,True
6463,0.8714555765595463,0.9744801512287334,0.8516068052930057,0.9688090737240076,True,True,True
647,0.9725897920604915,0.9867674858223062,0.9933837429111532,0.996219281663516,True,True,True
6472,0.9565217391304348,0.9886578449905482,0.9725897920604915,0.996219281663516,True,True,True
6474,0.7485822306238186,0.5491493383742911,0.7722117202268431,0.6597353497164461,True,True,True
6478,0.8402646502835539,0.9810964083175804,0.8175803402646503,0.9801512287334594,True,True,True
648,0.996219281663516,0.997164461247637,0.9896030245746692,0.998109640831758,True,True,True
6482,0.8090737240075614,0.8591682419659735,0.8223062381852552,0.8308128544423441,True,True,True
6485,0.7996219281663516,0.8052930056710775,0.5,0.5293005671077504,True,True,True
6487,0.9527410207939508,0.9914933837429112,0.9612476370510397,0.997164461247637,True,True,True
6489,0.42344045368620037,0.41776937618147447,0.5907372400756143,0.611531190926276,False,True,True
6490,0.8667296786389413,0.8837429111531191,0.7514177693761814,0.7722117202268431,True,True,True
6494,0.6124763705103969,0.9725897920604915,0.6134215500945179,0.9716446124763705,True,True,True
6496,0.7882797731568998,0.9716446124763705,0.8166351606805293,0.9725897920604915,True,True,True
6497,0.6465028355387523,0.9480151228733459,0.7069943289224953,0.9792060491493384,True,True,True
6498,0.6313799621928167,0.9083175803402647,0.7032136105860114,0.7948960302457467,True,True,True
6499,0.6153119092627599,0.6143667296786389,0.42438563327032136,0.44801512287334594,True,False,True
650,0.9054820415879017,0.9867674858223062,0.9243856332703214,0.9924385633270322,True,True,True
6500,0.8620037807183365,0.9054820415879017,0.44328922495274103,0.5274102079395085,True,False,True
6502,0.9017013232514177,0.9896030245746692,0.9083175803402647,0.996219281663516,True,True,True
6503,0.941398865784499,0.9007561436672968,0.9243856332703214,0.8497164461247637,True,True,True
6504,0.33175803402646503,0.4111531190926276,0.5141776937618148,0.5793950850661626,False,True,True
6508,0.8516068052930057,0.9706994328922496,0.8109640831758034,0.9621928166351607,True,True,True
651,0.9773156899810964,0.9886578449905482,0.8506616257088847,0.889413988657845,True,True,True
6511,0.9187145557655955,0.9735349716446124,0.9366729678638941,0.9858223062381852,True,True,True
6512,0.6550094517958412,0.7967863894139886,0.7051039697542533,0.8383742911153119,True,True,True
6514,0.5793950850661626,0.8799621928166351,0.4546313799621928,0.7703213610586012,True,False,True
6515,0.7448015122873346,0.8676748582230623,0.45841209829867674,0.5349716446124764,True,False,True
6516,0.8204158790170132,0.9603024574669187,0.7306238185255198,0.8241965973534972,True,True,True
6517,0.8875236294896031,0.9924385633270322,0.8941398865784499,0.996219281663516,True,True,True
6518,0.946124763705104,0.8922495274102079,0.8969754253308129,0.8289224952741021,True,True,True
652,0.888468809073724,0.9725897920604915,0.6153119092627599,0.7920604914933838,True,True,True
6526,0.9839319470699432,0.996219281663516,0.9877126654064272,0.997164461247637,True,True,True
6527,0.7041587901701323,0.8657844990548205,0.7504725897920604,0.9017013232514177,True,True,True
6529,0.6238185255198487,0.8553875236294896,0.5075614366729678,0.7315689981096408,True,True,True
653,0.8818525519848771,0.9688090737240076,0.6162570888468809,0.8128544423440454,True,True,True
6531,0.8856332703213611,0.8846880907372401,0.7457466918714556,0.7901701323251418,True,True,True
6532,0.8771266540642723,0.9914933837429112,0.8827977315689981,0.996219281663516,True,True,True
6533,0.945179584120983,0.9574669187145558,0.8705103969754253,0.9026465028355387,True,True,True
654,0.8865784499054821,0.9735349716446124,0.7117202268431002,0.7948960302457467,True,True,True
6541,0.556710775047259,0.9385633270321361,0.5784499054820416,0.9612476370510397,True,True,True
6544,0.9395085066162571,0.94234404536862,0.8960302457466919,0.8638941398865785,True,True,True
6547,0.9073724007561437,0.9782608695652174,0.9073724007561437,0.9867674858223062,True,True,True
6548,0.9867674858223062,0.995274102079395,0.9801512287334594,0.9896030245746692,True,True,True
6551,0.995274102079395,0.999054820415879,0.997164461247637,0.998109640831758,True,True,True
6552,0.503780718336484,0.9546313799621928,0.502835538752363,0.9603024574669187,True,True,True
6553,0.4716446124763705,0.7731568998109641,0.504725897920605,0.8497164461247637,False,True,True
6554,0.6134215500945179,0.9896030245746692,0.5604914933837429,0.9565217391304348,True,True,True
6562,0.9593572778827977,0.9839319470699432,0.9839319470699432,0.9905482041587902,True,True,True
6563,0.8979206049149339,0.9272211720226843,0.8809073724007561,0.9149338374291115,True,True,True
6566,0.997164461247637,0.999054820415879,0.997164461247637,0.998109640831758,True,True,True
6569,0.9536862003780718,0.9905482041587902,0.8752362948960303,0.9272211720226843,True,True,True
6571,0.9924385633270322,0.997164461247637,0.994328922495274,0.997164461247637,True,True,True
6576,0.8998109640831758,0.9026465028355387,0.7703213610586012,0.7655954631379962,True,True,True
6577,0.9839319470699432,0.9896030245746692,0.9924385633270322,0.996219281663516,True,True,True
6578,0.9924385633270322,0.9924385633270322,0.9829867674858223,0.9886578449905482,True,True,True
658,0.7920604914933838,0.554820415879017,0.7485822306238186,0.6436672967863895,True,True,True
6583,0.5359168241965974,0.5793950850661626,0.5368620037807184,0.6001890359168242,True,True,True
6586,0.7637051039697542,0.9829867674858223,0.7608695652173914,0.9820415879017014,True,True,True
6587,0.6984877126654064,0.8487712665406427,0.7722117202268431,0.8790170132325141,True,True,True
6589,0.7287334593572778,0.719281663516068,0.6058601134215501,0.5718336483931947,True,True,True
6591,0.8695652173913043,0.9527410207939508,0.8941398865784499,0.9820415879017014,True,True,True
6592,0.9867674858223062,0.9896030245746692,0.9858223062381852,0.9914933837429112,True,True,True
6593,0.9536862003780718,0.9593572778827977,0.8998109640831758,0.9045368620037807,True,True,True
6595,0.7892249527410208,0.8809073724007561,0.6984877126654064,0.7665406427221172,True,True,True
6598,0.8213610586011342,0.9366729678638941,0.8241965973534972,0.9621928166351607,True,True,True
6602,0.8043478260869565,0.8260869565217391,0.8185255198487713,0.8572778827977315,True,True,True
6604,0.7523629489603024,0.8695652173913043,0.6862003780718336,0.8194706994328923,True,True,True
6607,0.995274102079395,0.9896030245746692,0.9914933837429112,0.9914933837429112,True,True,True
6609,0.5274102079395085,0.6209829867674859,0.6559546313799622,0.724007561436673,True,True,True
661,0.9867674858223062,0.995274102079395,0.9593572778827977,0.9829867674858223,True,True,True
6613,0.5510396975425331,0.5992438563327032,0.558601134215501,0.6049149338374291,True,True,True
6614,0.9517958412098299,0.9914933837429112,0.833648393194707,0.9300567107750473,True,True,True
6616,0.725897920604915,0.9905482041587902,0.7344045368620038,0.9924385633270322,True,True,True
6617,0.7542533081285444,0.8383742911153119,0.8119092627599244,0.8544423440453687,True,True,True
6619,0.6691871455576559,0.8780718336483931,0.5954631379962193,0.8137996219281664,True,True,True
662,0.7514177693761814,0.7334593572778828,0.6587901701323251,0.6266540642722117,True,True,True
6620,0.6351606805293005,0.8790170132325141,0.4111531190926276,0.4933837429111531,True,False,True
6621,0.9688090737240076,0.9782608695652174,0.9773156899810964,0.9858223062381852,True,True,True
6622,0.9754253308128544,0.9858223062381852,0.9867674858223062,0.9896030245746692,True,True,True
6623,0.9224952741020794,0.945179584120983,0.8742911153119093,0.9272211720226843,True,True,True
6625,0.9064272211720227,0.8137996219281664,0.722117202268431,0.6483931947069943,True,True,True
6628,0.4914933837429111,0.8846880907372401,0.5396975425330813,0.9045368620037807,False,True,True
6634,0.6502835538752363,0.8865784499054821,0.5765595463137996,0.7958412098298677,True,True,True
6635,0.782608695652174,0.6928166351606805,0.502835538752363,0.42722117202268434,True,False,True
6636,0.6361058601134215,0.5510396975425331,0.7930056710775047,0.722117202268431,True,True,True
6637,0.9584120982986768,0.946124763705104,0.9688090737240076,0.9659735349716446,True,True,True
6641,0.999054820415879,0.999054820415879,0.996219281663516,0.998109640831758,True,True,True
6643,0.5680529300567108,0.7703213610586012,0.5727788279773157,0.7996219281663516,True,True,True
6644,0.9801512287334594,0.9914933837429112,0.9763705103969754,0.9697542533081286,True,True,True
6646,0.8270321361058601,0.9839319470699432,0.8289224952741021,0.9829867674858223,True,True,True
6647,0.8043478260869565,0.947069943289225,0.8572778827977315,0.9877126654064272,True,True,True
6648,0.6285444234404537,0.8449905482041588,0.7032136105860114,0.782608695652174,True,True,True
6649,0.9347826086956522,0.9328922495274102,0.8761814744801513,0.9215500945179584,True,True,True
6650,0.7570888468809074,0.7580340264650284,0.40264650283553877,0.40926275992438566,True,False,True
6651,0.8156899810964083,0.9754253308128544,0.833648393194707,0.9848771266540642,True,True,True
6656,0.9659735349716446,0.999054820415879,0.9688090737240076,0.998109640831758,True,True,True
666,0.995274102079395,0.9829867674858223,0.9924385633270322,0.9820415879017014,True,True,True
6661,0.9914933837429112,0.996219281663516,0.9914933837429112,0.996219281663516,True,True,True
6662,0.7967863894139886,0.8516068052930057,0.8355387523629489,0.8620037807183365,True,True,True
6663,0.8156899810964083,0.8922495274102079,0.7580340264650284,0.7958412098298677,True,True,True
6664,0.8109640831758034,0.8705103969754253,0.774102079395085,0.8241965973534972,True,True,True
6665,0.8563327032136105,0.9083175803402647,0.44328922495274103,0.5179584120982986,True,False,True
6666,0.8506616257088847,0.9650283553875236,0.8572778827977315,0.9007561436672968,True,True,True
6667,0.9584120982986768,0.9829867674858223,0.9744801512287334,0.9886578449905482,True,True,True
6668,0.9073724007561437,0.945179584120983,0.9243856332703214,0.9357277882797732,True,True,True
6676,0.6928166351606805,0.9338374291115312,0.6984877126654064,0.944234404536862,True,True,True
668,0.9026465028355387,0.9877126654064272,0.8459357277882797,0.9603024574669187,True,True,True
6680,0.6691871455576559,0.9234404536862004,0.43100189035916825,0.5066162570888468,True,False,True
6681,0.9546313799621928,0.8950850661625709,0.889413988657845,0.8714555765595463,True,True,True
6682,0.9697542533081286,0.9735349716446124,0.9744801512287334,0.9801512287334594,True,True,True
6683,0.9215500945179584,0.8875236294896031,0.8563327032136105,0.8232514177693762,True,True,True
6684,0.5151228733459358,0.4735349716446125,0.7003780718336484,0.6446124763705104,False,True,True
6686,0.9867674858223062,0.999054820415879,0.9933837429111532,0.998109640831758,True,True,True
